GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
ReversoContextBot,com.Erag0.ReversoContextBot.Logger,Logger,20,0,0,0,7,0,4,0,4,0
ReversoContextBot,com.Erag0.ReversoContextBot.TelegramBotCore,ReversoContextBot,77,0,6,0,21,0,7,0,4,0
ReversoContextBot,com.Erag0.ReversoContextBot.TelegramBotCore,CommandController,20,0,0,0,6,0,3,0,3,0
ReversoContextBot,com.Erag0.ReversoContextBot.Logger.Behavior,SimpleLogBehavior,143,0,4,0,27,0,8,0,6,0
ReversoContextBot,com.Erag0.ReversoContextBot.Util,Storage,116,0,6,0,26,0,9,0,6,0
ReversoContextBot,com.Erag0.ReversoContextBot.Util,DbClass,197,0,6,0,63,0,11,0,8,0
ReversoContextBot,com.Erag0.ReversoContextBot.Util,GetCommandFromMessage,47,0,8,0,16,0,7,0,3,0
ReversoContextBot,com.Erag0.ReversoContextBot.Util,SQLiteDialect,231,0,2,0,61,0,28,0,27,0
ReversoContextBot,com.Erag0.ReversoContextBot.Util,SQLiteDialect.new AbstractAnsiTrimEmulationFunction() {...},48,0,0,0,8,0,8,0,8,0
ReversoContextBot,com.Erag0.ReversoContextBot.Parser,Parser,179,0,6,0,32,0,8,0,5,0
ReversoContextBot,com.Erag0.ReversoContextBot.Parser,Text,38,0,0,0,15,0,6,0,6,0
ReversoContextBot,com.Erag0.ReversoContextBot.TelegramBotCore.CallbackHandlers,LangCallbackHandler,42,0,0,0,14,0,3,0,3,0
ReversoContextBot,com.Erag0.ReversoContextBot,App,10,0,0,0,4,0,2,0,2,0
ReversoContextBot,com.Erag0.ReversoContextBot.TelegramBotCore.Commands,StartCommand,135,0,0,0,23,0,3,0,3,0
ReversoContextBot,com.Erag0.ReversoContextBot.TelegramBotCore.Commands,GetContextCommand,67,0,0,0,18,0,2,0,2,0
ReversoContextBot,com.Erag0.ReversoContextBot.TelegramBotCore.Commands,InfoCommand,38,0,0,0,10,0,2,0,2,0
ReversoContextBot,com.Erag0.ReversoContextBot.TelegramBotCore.Commands,HelpCommand,40,0,0,0,11,0,3,0,3,0
ReversoContextBot,com.Erag0.ReversoContextBot.Factories,CommandFactoryBehavior,41,0,4,0,9,0,4,0,2,0
ReversoContextBot,com.Erag0.ReversoContextBot.Factories,HibernateSessionFactory,42,0,0,0,14,0,5,0,5,0
ReversoContextBot,com.Erag0.ReversoContextBot.Entity,UsersEntity,148,0,32,0,26,0,27,0,11,0
